Fecha,Nombre_hospital,Institucion,Estatus_capacidad_hospitalaria,Estatus_capacidad_UCI,Coordenadas 
2021-01-09,"UNIDAD OPERATIVA DE HOSPITALIZACIÓN COVID-19, 6/O. GRUPO DE MORTEROS 81 MM, CAMPO MILITAR NO. 1-A",SEDENA,Media,Sin Dato,"19.4463797,-99.2483637"
2021-01-09,"UNIDAD OPERATIVA DE TERAPIA Y HOSPITALIZACIÓN COVID-19, 22/O. BATALLÓN DE POLICÍA MILITAR, EL CHIVATITO",SEDENA,Sin Dato,Sin Dato,"19.4150009,-99.1841019"
2021-01-09,"UNIDAD OPERATIVA DE TERAPIA Y HOSPITALIZACIÓN COVID-19, 81/O. BATALLÓN DE INFANTERÍA, TLALPAN",SEDENA,Sin Dato,Sin Dato,"19.2646093,-99.1551676"
2021-01-09,H.M.Z. EL VERGEL IZTAPALAPA,SEDENA,Sin Dato,Sin Dato,"19.3131938,-99.0836122"
2021-01-09,H.M.Z. CAMPO MILITAR N1-A ,SEDENA,Sin Dato,Sin Dato,"19.3657943,-99.1492117"
2021-01-09,"HOSPITAL MILITAR DE ZONA, TEMAMANTLA, EDO. DE MÉXICO",SEDENA,Buena,Sin Dato,"19.188008,-98.856959"
2021-01-09,U.O.H. 6/O BATALLÓN DE FUERZAS ESPECIALES,SEDENA,Crítica,Sin Dato,"19.1922707,-98.8578722"
2021-01-09,H.M.Z. SANTA MARÍA RAYÓN ,SEDENA,Sin Dato,Crítica,"19.1377854,-99.5966327"
2021-01-09,U.O.H. ALMOLOYA DE JUÁREZ ,SEDENA,Media,Sin Dato,"19.4035542,-99.7422616"
2021-01-09,CENTRO MÉDICO NAVAL,SEMAR,Crítica,Crítica,"19.3240164,-99.1274213"
2021-01-09,HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD ,PEMEX,Crítica,Crítica,"19.3087458,-99.2209277"
2021-01-09,HOSPITAL CENTRAL NORTE,PEMEX,Crítica,Crítica,"19.479899,-99.2030617"
2021-01-09,ALTA ESPECIALIDAD DE ZUMPANGO,EDOMEX,Buena,Media,"19.815198, -99.089196"
2021-01-09,HOSPITAL REGIONAL TLALNEPANTLA ISSEMYM,EDOMEX,Crítica,Media,"19.521706, -99.187341"
2021-01-09,"HOSPITAL GENERAL ECATEPEC ""LAS AMÉRICAS""",EDOMEX,Media,Media,"19.594136, -99.018679"
2021-01-09,"HOSPITAL GENERAL DE NAUCALPAN ""DR. MAXIMILIANO RUIZ CASTAÑEDA"" ",EDOMEX,Media,Media,"19.468662, -99.234348"
2021-01-09,"HOSPITAL GENERAL ATIZAPAN DE ZARAGOZA ""DR. SALVADOR GONZALEZ HERREJÓN""",EDOMEX,Buena,Media,"19.546322, -99.237491"
2021-01-09,"HOSPITAL GENERAL CUAUTITLAN ""GRAL. JOSE VICENTE VILLADA""",EDOMEX,Crítica,Media,"19.664586, -99.178557"
2021-01-09,"HOSPITAL GENERAL DE NEZAHUALCOYOTL ""GUSTAVO BAZ PRADA""",EDOMEX,Media,Crítica,"19.422253, -99.014892"
2021-01-09,"HOSPITAL GENERAL DE ECATEPEC ""JOSÉ MARÍA RODRÍGUEZ""",EDOMEX,Buena,Buena,"19.514412, -99.038087"
2021-01-09,"HOSPITAL GENERAL NEZAHUALCOYOTL ""LA PERLA"" ",EDOMEX,Buena,Media,"19.387963, -98.989442"
2021-01-09,HOSPITAL GENERAL DE CHIMALHUACAN,EDOMEX,Media,Crítica,"19.419753, -98.975140"
2021-01-09,"HOSPITAL GENERAL DE IXTAPALUCA ""PEDRO LOPEZ""",EDOMEX,Media,Buena,"19.318829, -98.855366"
2021-01-09,HOSPITAL GENERAL DE CHALCO ,EDOMEX,Media,Buena,"19.268265, -98.893965"
2021-01-09,"HOSPITAL GENERAL TEXCOCO ""GUADALUPE VICTORIA"" BICENTENARIO ",EDOMEX,Crítica,Crítica,"19.514309, -98.871750"
2021-01-09,"HOSPITAL GENERAL VALLE DE CHALCO ""DR. FERNANDO QUIROZ GUTIERREZ"" ",EDOMEX,Media,Media,"19.273775, -98.941609"
2021-01-09,"HOSPITAL GENERAL AMECAMECA ""VALENTIN GOMEZ FARIAS"" ",EDOMEX,Media,Media,"19.144883, -98.785072"
2021-01-09,HOSPITAL GENERAL DE AXAPUSCO,EDOMEX,Crítica,Crítica,"19.732872, -98.769445"
2021-01-10,INSTITUTO NACIONAL DE NUTRICIÓN,SSA,Crítica,Crítica,"19.289599, -99.155441"
2021-01-10,INER,SSA,Buena,Crítica,"19.291375, -99.158653"
2021-01-10,HOSPITAL GENERAL DE MÉXICO,SSA,Crítica,Crítica,"19.4129258, -99.1520225"
2021-01-10,HOSPITAL JUAREZ,SSA,Crítica,Media,"19.481829, -99.135576"
2021-01-10,HOSPITAL GENERAL DR. MANUEL GEA GONZÁLEZ,SSA,Crítica,Crítica,"19.290295, -99.160861"
2021-01-10,HOSPITAL INFANTIL DE MÉXICO FEDERICO GÓMEZ,SSA,Buena,Buena,"19.410839, -99.151941"
2021-01-10,INSTITUTO  NACIONAL DE CARDIOLOGÍA IGNACIO CHÁVEZ,SSA,Media,Crítica,"19.290598, -99.153838"
2021-01-10,CITIBANAMEX,SSA,Crítica,Crítica,"19.439732, -99.224235"
2021-01-10,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE IXTAPALUCA,SSA,Crítica,Crítica,"19.318796, -98.855353"
2021-01-10,BELISARIO DOMINGUEZ,SEDESA,Buena,Media,"19.307226, -99.065356"
2021-01-10,ENRIQUE CABRERA,SEDESA,Crítica,Media,"19.361675, -99.224432"
2021-01-10,GENERAL TLAHUAC,SEDESA,Crítica,Media,"19.287492, -99.052665"
2021-01-10,PEDIATRICO DE LA VILLA,SEDESA,Buena,Buena,"19.487355, -99.114316"
2021-01-10,HOSPITAL GENERAL AJUSCO MEDIO,SEDESA,Media,Crítica,"19.272165, -99.207846"
2021-01-10,HOSPITAL GENERAL IZTAPALAPA,SEDESA,Crítica,Crítica,"19.343426, -99.027236"
2021-01-10,HOSPITAL GENERAL XOCO,SEDESA,Crítica,Media,"19.360313, -99.162275"
2021-01-10,HOSPITAL GENERAL VILLA,SEDESA,Crítica,Media,"19.480079, -99.103353"
2021-01-10,HOSPITAL GENERAL DR. RUBÉN LEÑERO,SEDESA,Crítica,Media,"19.451398, -99.169565"
2021-01-10,HOSPITAL GENERAL MILPA ALTA,SEDESA,Crítica,Crítica,"19.200951, -99.011210"
2021-01-10,HOSPITAL GENERAL BALBUENA,SEDESA,Buena,Media,"19.424195, -99.115412"
2021-01-10,HOSPITAL TEPEPAN,SEDESA,Sin Dato,Sin Dato,"19.275806, -99.144298"
2021-01-10,HOSPITAL DE ESPECIALIDADES 01 CMN SIGLO XXI (CDMX SUR),IMSS,Media,Crítica,"19.466549, -99.145102"
2021-01-10,HOSPITAL DE PEDIATRIA 01 CMN SIGLO XXI (CDMX SUR),IMSS,Buena,Buena,"19.407458, -99.152267"
2021-01-10,HOSPITAL GENERAL DE ZONA 01 CARLOS MC GREGOR (CDMX SUR),IMSS,Crítica,Crítica,"19.395912, -99.161610"
2021-01-10,HOSPITAL GENERAL DE ZONA 1A PARQUE DE LOS VENADOS (CDMX SUR),IMSS,Crítica,Crítica,"19.374431, -99.151203"
2021-01-10,HOSPITAL DE INFECTOLOGIA 01 LA RAZA (CDMX NORTE),IMSS,Crítica,Buena,"19.464865, -99.144859"
2021-01-10,HOSPITAL GENERAL 01 (CDMX NORTE) LA RAZA,IMSS,Crítica,Crítica,"19.395740, -99.161677"
2021-01-10,HOSPITAL GENERAL DE ZONA 24 (CDMX NORTE),IMSS,Crítica,Media,"19.483221, -99.128448"
2021-01-10,HOSPITAL GENERAL DE ZONA 27 (CDMX NORTE),IMSS,Crítica,Crítica,"19.454776, -99.140007"
2021-01-10,HOSPITAL GENERAL DE ZONA 2A (CDMX SUR),IMSS,Crítica,Crítica,"19.405495, -99.112200"
2021-01-10,HOSPITAL GENERAL DE ZONA 30 (CDMX SUR),IMSS,Crítica,Media,"19.398836, -99.116913"
2021-01-10,HOSPITAL GENERAL DE ZONA 32 (CDMX SUR),IMSS,Crítica,Crítica,"19.307964, -99.130677"
2021-01-10,HOSPITAL GENERAL DE ZONA C/MF 08 (CDMX SUR),IMSS,Crítica,Media,"19.337137, -99.200142"
2021-01-10,HOSPITAL GENERAL DE ZONA C/UMAA 48 (CDMX NORTE),IMSS,Crítica,Crítica,"19.482375, -99.213046"
2021-01-10,HOSPITAL GENERAL 02 (CDMX SUR) VILLA COAPA (COY.),IMSS,Crítica,Buena,"19.309194, -99.129593"
2021-01-10,HOSPITAL DE ESPECIALIDADES 01 (CDMX NORTE) LA RAZA (AZC),IMSS,Crítica,Crítica,"19.467169, -99.143785"
2021-01-10,HOSPITAL GENERAL DE ZONA C/MF 29 (S. JUAN ARAGÓN),IMSS,Crítica,Buena,"19.465117, -99.085162"
2021-01-10,HOSPITAL GENERAL DE ZONA 47 (CDMX SUR) (IZP),IMSS,Crítica,Crítica,"19.357566, -99.054269"
2021-01-10,UNIDAD MÓVIL TEMPORAL COVID,IMSS,Crítica,Crítica,"19.403082, -99.089177"
2021-01-10,CRIT IZTAPALAPA,IMSS,Sin Dato,Sin Dato,"19.328321, -99.068530"
2021-01-10,HOSPITAL GENERAL REGIONAL 72,IMSS,Crítica,Crítica,"19.356913, -98.990929"
2021-01-10,HOSPITAL GENERAL REGIONAL 196,IMSS,Crítica,Media,"19.515133, -98.891450"
2021-01-10,HOSPITAL GENERAL REGIONAL 200,IMSS,Crítica,Crítica,"19.470300, -99.234208"
2021-01-10,HOSPITAL GENERAL DE ZONA 53,IMSS,Crítica,Crítica,"19.597387, -99.188426"
2021-01-10,HOSPITAL GENERAL DE ZONA 197,IMSS,Crítica,Crítica,"19.530797, -99.222446"
2021-01-10,HOSPITAL GENERAL DE ZONA 194,IMSS,Crítica,Crítica,"19.570070, -99.044009"
2021-01-10,HOSPITAL GENERAL DE ZONA 57 (LA QUEBRADA),IMSS,Crítica,Crítica,"19.542797, -99.205022"
2021-01-10,HOSPITAL GENERAL DE ZONA 58 (LAS MARGARITAS),IMSS,Crítica,Crítica,"19.529016, -99.030983"
2021-01-10,HOSPITAL GENERAL DE ZONA 68 (TULPETLAC),IMSS,Crítica,Crítica,"19.742905, -98.972971"
2021-01-10,HOSPITAL GENERAL DE ZONA 71 (CHALCO),IMSS,Crítica,Media,"19.356913, -98.990929"
2021-01-10,HOSPITAL GENERAL DE ZONA 76 (XALOSTOC),IMSS,Crítica,Media,"19.515133, -98.891450"
2021-01-10,HOSPITAL GENERAL DE ZONA 98 (COACALCO),IMSS,Crítica,Buena,"19.470300, -99.234208"
2021-01-10,CRIT NEZAHUALCÓYOTL,IMSS,Sin Dato,Sin Dato,"19.425795, -99.029987"
2021-01-10,CENTRO MEDICO 20 DE NOVIEMBRE,ISSSTE,Crítica,Media,"19.372720, -99.171205"
2021-01-10,HG DARIO FERNANDEZ FIERRO,ISSSTE,Crítica,Crítica,"19.363602, -99.188608"
2021-01-10,HG JOSE MARIA MORELOS,ISSSTE,Media,Media,"19.363918, -98.995393"
2021-01-10,HG TACUBA,ISSSTE,Media,Media,"19.454384, -99.191231"
2021-01-10,HG DR FERNANDO QUIROZ,ISSSTE,Crítica,Buena,"19.394242, -99.194187"
2021-01-10,HG IGNACIO ZARAGOZA,ISSSTE,Crítica,Media,"19.389472, -99.045019"
2021-01-10,HR PRIMERO DE OCTUBRE,ISSSTE,Media,Media,"19.486751, -99.133249"
2021-01-10,HR LIC. ADOLFO LÓPEZ MATEOS,ISSSTE,Media,Media,"19.358451, -99.172716"
2021-01-10,HR BICENTENARIO DE LA INDEPENDENCIA,ISSSTE,Crítica,Crítica,"19.628814, -99.163343"
2021-01-10,HOSPITAL CENTRAL MILITAR,SEDENA,Crítica,Crítica,"19.4373709, -99.216054"
2021-01-10,HOSPITAL MILITAR DE ESPCIALIDADES DE LA MUJER Y NEONATOLOGÍA,SEDENA,Media,Crítica,"19.4394142,-99.2207869"
2021-01-10,"UNIDAD OPERATIVA DE HOSPITALIZACIÓN COVID-19, 6/O. GRUPO DE MORTEROS 81 MM, CAMPO MILITAR NO. 1-A",SEDENA,Media,Sin Dato,"19.4463797,-99.2483637"
2021-01-10,"UNIDAD OPERATIVA DE TERAPIA Y HOSPITALIZACIÓN COVID-19, 22/O. BATALLÓN DE POLICÍA MILITAR, EL CHIVATITO",SEDENA,Sin Dato,Sin Dato,"19.4150009,-99.1841019"
2021-01-10,"UNIDAD OPERATIVA DE TERAPIA Y HOSPITALIZACIÓN COVID-19, 81/O. BATALLÓN DE INFANTERÍA, TLALPAN",SEDENA,Sin Dato,Sin Dato,"19.2646093,-99.1551676"
2021-01-10,H.M.Z. EL VERGEL IZTAPALAPA,SEDENA,Sin Dato,Sin Dato,"19.3131938,-99.0836122"
2021-01-10,H.M.Z. CAMPO MILITAR N1-A ,SEDENA,Sin Dato,Sin Dato,"19.3657943,-99.1492117"
2021-01-10,"HOSPITAL MILITAR DE ZONA, TEMAMANTLA, EDO. DE MÉXICO",SEDENA,Buena,Sin Dato,"19.188008,-98.856959"
2021-01-10,U.O.H. 6/O BATALLÓN DE FUERZAS ESPECIALES,SEDENA,Crítica,Sin Dato,"19.1922707,-98.8578722"
2021-01-10,H.M.Z. SANTA MARÍA RAYÓN ,SEDENA,Sin Dato,Crítica,"19.1377854,-99.5966327"
2021-01-10,U.O.H. ALMOLOYA DE JUÁREZ ,SEDENA,Media,Sin Dato,"19.4035542,-99.7422616"
2021-01-10,CENTRO MÉDICO NAVAL,SEMAR,Crítica,Crítica,"19.3240164,-99.1274213"
2021-01-10,HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD ,PEMEX,Crítica,Crítica,"19.3087458,-99.2209277"
2021-01-10,HOSPITAL CENTRAL NORTE,PEMEX,Crítica,Crítica,"19.479899,-99.2030617"
2021-01-10,ALTA ESPECIALIDAD DE ZUMPANGO,EDOMEX,Buena,Crítica,"19.815198, -99.089196"
2021-01-10,HOSPITAL REGIONAL TLALNEPANTLA ISSEMYM,EDOMEX,Crítica,Media,"19.521706, -99.187341"
2021-01-10,"HOSPITAL GENERAL ECATEPEC ""LAS AMÉRICAS""",EDOMEX,Media,Crítica,"19.594136, -99.018679"
2021-01-10,"HOSPITAL GENERAL DE NAUCALPAN ""DR. MAXIMILIANO RUIZ CASTAÑEDA"" ",EDOMEX,Media,Media,"19.468662, -99.234348"
2021-01-10,"HOSPITAL GENERAL ATIZAPAN DE ZARAGOZA ""DR. SALVADOR GONZALEZ HERREJÓN""",EDOMEX,Buena,Media,"19.546322, -99.237491"
2021-01-10,"HOSPITAL GENERAL CUAUTITLAN ""GRAL. JOSE VICENTE VILLADA""",EDOMEX,Crítica,Crítica,"19.664586, -99.178557"
2021-01-10,"HOSPITAL GENERAL DE NEZAHUALCOYOTL ""GUSTAVO BAZ PRADA""",EDOMEX,Media,Crítica,"19.422253, -99.014892"
2021-01-10,"HOSPITAL GENERAL DE ECATEPEC ""JOSÉ MARÍA RODRÍGUEZ""",EDOMEX,Buena,Buena,"19.514412, -99.038087"
2021-01-10,"HOSPITAL GENERAL NEZAHUALCOYOTL ""LA PERLA"" ",EDOMEX,Buena,Media,"19.387963, -98.989442"
2021-01-10,HOSPITAL GENERAL DE CHIMALHUACAN,EDOMEX,Media,Crítica,"19.419753, -98.975140"
2021-01-10,"HOSPITAL GENERAL DE IXTAPALUCA ""PEDRO LOPEZ""",EDOMEX,Media,Buena,"19.318829, -98.855366"
2021-01-10,HOSPITAL GENERAL DE CHALCO ,EDOMEX,Media,Media,"19.268265, -98.893965"
2021-01-10,"HOSPITAL GENERAL TEXCOCO ""GUADALUPE VICTORIA"" BICENTENARIO ",EDOMEX,Media,Crítica,"19.514309, -98.871750"
2021-01-10,"HOSPITAL GENERAL VALLE DE CHALCO ""DR. FERNANDO QUIROZ GUTIERREZ"" ",EDOMEX,Media,Media,"19.273775, -98.941609"
2021-01-10,"HOSPITAL GENERAL AMECAMECA ""VALENTIN GOMEZ FARIAS"" ",EDOMEX,Media,Media,"19.144883, -98.785072"
2021-01-10,HOSPITAL GENERAL DE AXAPUSCO,EDOMEX,Crítica,Crítica,"19.732872, -98.769445"
2021-01-11,INSTITUTO NACIONAL DE NUTRICIÓN,SSA,Crítica,Crítica,"19.289599, -99.155441"
2021-01-11,INER,SSA,Buena,Crítica,"19.291375, -99.158653"
2021-01-11,HOSPITAL GENERAL DE MÉXICO,SSA,Crítica,Crítica,"19.4129258, -99.1520225"
2021-01-11,HOSPITAL JUAREZ,SSA,Crítica,Media,"19.481829, -99.135576"
2021-01-11,HOSPITAL GENERAL DR. MANUEL GEA GONZÁLEZ,SSA,Crítica,Crítica,"19.290295, -99.160861"
2021-01-11,HOSPITAL INFANTIL DE MÉXICO FEDERICO GÓMEZ,SSA,Buena,Buena,"19.410839, -99.151941"
2021-01-11,INSTITUTO  NACIONAL DE CARDIOLOGÍA IGNACIO CHÁVEZ,SSA,Media,Crítica,"19.290598, -99.153838"
2021-01-11,CITIBANAMEX,SSA,Crítica,Crítica,"19.439732, -99.224235"
2021-01-11,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE IXTAPALUCA,SSA,Crítica,Crítica,"19.318796, -98.855353"
2021-01-11,BELISARIO DOMINGUEZ,SEDESA,Buena,Media,"19.307226, -99.065356"
2021-01-11,ENRIQUE CABRERA,SEDESA,Crítica,Media,"19.361675, -99.224432"
2021-01-11,GENERAL TLAHUAC,SEDESA,Crítica,Media,"19.287492, -99.052665"
2021-01-11,PEDIATRICO DE LA VILLA,SEDESA,Buena,Buena,"19.487355, -99.114316"
2021-01-11,HOSPITAL GENERAL AJUSCO MEDIO,SEDESA,Media,Crítica,"19.272165, -99.207846"
2021-01-11,HOSPITAL GENERAL IZTAPALAPA,SEDESA,Crítica,Crítica,"19.343426, -99.027236"
2021-01-11,HOSPITAL GENERAL XOCO,SEDESA,Crítica,Media,"19.360313, -99.162275"
2021-01-11,HOSPITAL GENERAL VILLA,SEDESA,Crítica,Media,"19.480079, -99.103353"
2021-01-11,HOSPITAL GENERAL DR. RUBÉN LEÑERO,SEDESA,Crítica,Media,"19.451398, -99.169565"
2021-01-11,HOSPITAL GENERAL MILPA ALTA,SEDESA,Crítica,Crítica,"19.200951, -99.011210"
2021-01-11,HOSPITAL GENERAL BALBUENA,SEDESA,Buena,Media,"19.424195, -99.115412"
2021-01-11,HOSPITAL TEPEPAN,SEDESA,Sin Dato,Sin Dato,"19.275806, -99.144298"
2021-01-11,HOSPITAL DE ESPECIALIDADES 01 CMN SIGLO XXI (CDMX SUR),IMSS,Media,Crítica,"19.466549, -99.145102"
2021-01-11,HOSPITAL DE PEDIATRIA 01 CMN SIGLO XXI (CDMX SUR),IMSS,Buena,Buena,"19.407458, -99.152267"
2021-01-11,HOSPITAL GENERAL DE ZONA 01 CARLOS MC GREGOR (CDMX SUR),IMSS,Crítica,Crítica,"19.395912, -99.161610"
2021-01-11,HOSPITAL GENERAL DE ZONA 1A PARQUE DE LOS VENADOS (CDMX SUR),IMSS,Crítica,Crítica,"19.374431, -99.151203"
2021-01-11,HOSPITAL DE INFECTOLOGIA 01 LA RAZA (CDMX NORTE),IMSS,Crítica,Media,"19.464865, -99.144859"
2021-01-11,HOSPITAL GENERAL 01 (CDMX NORTE) LA RAZA,IMSS,Crítica,Crítica,"19.395740, -99.161677"
2021-01-11,HOSPITAL GENERAL DE ZONA 24 (CDMX NORTE),IMSS,Crítica,Media,"19.483221, -99.128448"
2021-01-11,HOSPITAL GENERAL DE ZONA 27 (CDMX NORTE),IMSS,Crítica,Crítica,"19.454776, -99.140007"
2021-01-11,HOSPITAL GENERAL DE ZONA 2A (CDMX SUR),IMSS,Crítica,Crítica,"19.405495, -99.112200"
2021-01-11,HOSPITAL GENERAL DE ZONA 30 (CDMX SUR),IMSS,Crítica,Media,"19.398836, -99.116913"
2021-01-11,HOSPITAL GENERAL DE ZONA 32 (CDMX SUR),IMSS,Crítica,Crítica,"19.307964, -99.130677"
2021-01-11,HOSPITAL GENERAL DE ZONA C/MF 08 (CDMX SUR),IMSS,Crítica,Media,"19.337137, -99.200142"
2021-01-11,HOSPITAL GENERAL DE ZONA C/UMAA 48 (CDMX NORTE),IMSS,Crítica,Crítica,"19.482375, -99.213046"
2021-01-11,HOSPITAL GENERAL 02 (CDMX SUR) VILLA COAPA (COY.),IMSS,Crítica,Buena,"19.309194, -99.129593"
2021-01-11,HOSPITAL DE ESPECIALIDADES 01 (CDMX NORTE) LA RAZA (AZC),IMSS,Crítica,Crítica,"19.467169, -99.143785"
2021-01-11,HOSPITAL GENERAL DE ZONA C/MF 29 (S. JUAN ARAGÓN),IMSS,Crítica,Buena,"19.465117, -99.085162"
2021-01-11,HOSPITAL GENERAL DE ZONA 47 (CDMX SUR) (IZP),IMSS,Crítica,Crítica,"19.357566, -99.054269"
2021-01-11,UNIDAD MÓVIL TEMPORAL COVID,IMSS,Crítica,Crítica,"19.403082, -99.089177"
2021-01-11,CRIT IZTAPALAPA,IMSS,Sin Dato,Sin Dato,"19.328321, -99.068530"
2021-01-11,HOSPITAL GENERAL REGIONAL 72,IMSS,Crítica,Crítica,"19.356913, -98.990929"
2021-01-11,HOSPITAL GENERAL REGIONAL 196,IMSS,Crítica,Media,"19.515133, -98.891450"
2021-01-11,HOSPITAL GENERAL REGIONAL 200,IMSS,Crítica,Media,"19.470300, -99.234208"
2021-01-11,HOSPITAL GENERAL DE ZONA 53,IMSS,Crítica,Crítica,"19.597387, -99.188426"
2021-01-11,HOSPITAL GENERAL DE ZONA 197,IMSS,Crítica,Crítica,"19.530797, -99.222446"
2021-01-11,HOSPITAL GENERAL DE ZONA 194,IMSS,Crítica,Crítica,"19.570070, -99.044009"
2021-01-11,HOSPITAL GENERAL DE ZONA 57 (LA QUEBRADA),IMSS,Crítica,Crítica,"19.542797, -99.205022"
2021-01-11,HOSPITAL GENERAL DE ZONA 58 (LAS MARGARITAS),IMSS,Crítica,Media,"19.529016, -99.030983"
2021-01-11,HOSPITAL GENERAL DE ZONA 68 (TULPETLAC),IMSS,Crítica,Crítica,"19.742905, -98.972971"
2021-01-11,HOSPITAL GENERAL DE ZONA 71 (CHALCO),IMSS,Crítica,Media,"19.356913, -98.990929"
2021-01-11,HOSPITAL GENERAL DE ZONA 76 (XALOSTOC),IMSS,Crítica,Crítica,"19.515133, -98.891450"
2021-01-11,HOSPITAL GENERAL DE ZONA 98 (COACALCO),IMSS,Crítica,Buena,"19.470300, -99.234208"
2021-01-11,CRIT NEZAHUALCÓYOTL,IMSS,Sin Dato,Sin Dato,"19.425795, -99.029987"
2021-01-11,CENTRO MEDICO 20 DE NOVIEMBRE,ISSSTE,Crítica,Media,"19.372720, -99.171205"
2021-01-11,HG DARIO FERNANDEZ FIERRO,ISSSTE,Crítica,Crítica,"19.363602, -99.188608"
2021-01-11,HG JOSE MARIA MORELOS,ISSSTE,Media,Media,"19.363918, -98.995393"
2021-01-11,HG TACUBA,ISSSTE,Crítica,Media,"19.454384, -99.191231"
2021-01-11,HG DR FERNANDO QUIROZ,ISSSTE,Crítica,Media,"19.394242, -99.194187"
2021-01-11,HG IGNACIO ZARAGOZA,ISSSTE,Crítica,Media,"19.389472, -99.045019"
2021-01-11,HR PRIMERO DE OCTUBRE,ISSSTE,Crítica,Media,"19.486751, -99.133249"
2021-01-11,HR LIC. ADOLFO LÓPEZ MATEOS,ISSSTE,Media,Media,"19.358451, -99.172716"
2021-01-11,HR BICENTENARIO DE LA INDEPENDENCIA,ISSSTE,Crítica,Crítica,"19.628814, -99.163343"
2021-01-11,HOSPITAL CENTRAL MILITAR,SEDENA,Crítica,Crítica,"19.4373709, -99.216054"
2021-01-11,HOSPITAL MILITAR DE ESPCIALIDADES DE LA MUJER Y NEONATOLOGÍA,SEDENA,Crítica,Crítica,"19.4394142,-99.2207869"
2021-01-11,"UNIDAD OPERATIVA DE HOSPITALIZACIÓN COVID-19, 6/O. GRUPO DE MORTEROS 81 MM, CAMPO MILITAR NO. 1-A",SEDENA,Media,Sin Dato,"19.4463797,-99.2483637"
2021-01-11,"UNIDAD OPERATIVA DE TERAPIA Y HOSPITALIZACIÓN COVID-19, 22/O. BATALLÓN DE POLICÍA MILITAR, EL CHIVATITO",SEDENA,Sin Dato,Sin Dato,"19.4150009,-99.1841019"
2021-01-11,"UNIDAD OPERATIVA DE TERAPIA Y HOSPITALIZACIÓN COVID-19, 81/O. BATALLÓN DE INFANTERÍA, TLALPAN",SEDENA,Sin Dato,Sin Dato,"19.2646093,-99.1551676"
2021-01-11,H.M.Z. EL VERGEL IZTAPALAPA,SEDENA,Sin Dato,Sin Dato,"19.3131938,-99.0836122"
2021-01-11,H.M.Z. CAMPO MILITAR N1-A ,SEDENA,Sin Dato,Sin Dato,"19.3657943,-99.1492117"
2021-01-11,"HOSPITAL MILITAR DE ZONA, TEMAMANTLA, EDO. DE MÉXICO",SEDENA,Buena,Sin Dato,"19.188008,-98.856959"
2021-01-11,U.O.H. 6/O BATALLÓN DE FUERZAS ESPECIALES,SEDENA,Crítica,Sin Dato,"19.1922707,-98.8578722"
2021-01-11,H.M.Z. SANTA MARÍA RAYÓN ,SEDENA,Sin Dato,Crítica,"19.1377854,-99.5966327"
2021-01-11,U.O.H. ALMOLOYA DE JUÁREZ ,SEDENA,Media,Sin Dato,"19.4035542,-99.7422616"
2021-01-11,CENTRO MÉDICO NAVAL,SEMAR,Crítica,Crítica,"19.3240164,-99.1274213"
2021-01-11,HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD ,PEMEX,Crítica,Crítica,"19.3087458,-99.2209277"
2021-01-11,HOSPITAL CENTRAL NORTE,PEMEX,Crítica,Crítica,"19.479899,-99.2030617"
2021-01-11,ALTA ESPECIALIDAD DE ZUMPANGO,EDOMEX,Buena,Crítica,"19.815198, -99.089196"
2021-01-11,HOSPITAL REGIONAL TLALNEPANTLA ISSEMYM,EDOMEX,Crítica,Media,"19.521706, -99.187341"
2021-01-11,"HOSPITAL GENERAL ECATEPEC ""LAS AMÉRICAS""",EDOMEX,Media,Crítica,"19.594136, -99.018679"
2021-01-11,"HOSPITAL GENERAL DE NAUCALPAN ""DR. MAXIMILIANO RUIZ CASTAÑEDA"" ",EDOMEX,Media,Media,"19.468662, -99.234348"
2021-01-11,"HOSPITAL GENERAL ATIZAPAN DE ZARAGOZA ""DR. SALVADOR GONZALEZ HERREJÓN""",EDOMEX,Buena,Media,"19.546322, -99.237491"
2021-01-11,"HOSPITAL GENERAL CUAUTITLAN ""GRAL. JOSE VICENTE VILLADA""",EDOMEX,Crítica,Crítica,"19.664586, -99.178557"
2021-01-11,"HOSPITAL GENERAL DE NEZAHUALCOYOTL ""GUSTAVO BAZ PRADA""",EDOMEX,Media,Crítica,"19.422253, -99.014892"
2021-01-11,"HOSPITAL GENERAL DE ECATEPEC ""JOSÉ MARÍA RODRÍGUEZ""",EDOMEX,Buena,Buena,"19.514412, -99.038087"
2021-01-11,"HOSPITAL GENERAL NEZAHUALCOYOTL ""LA PERLA"" ",EDOMEX,Buena,Crítica,"19.387963, -98.989442"
2021-01-11,HOSPITAL GENERAL DE CHIMALHUACAN,EDOMEX,Media,Crítica,"19.419753, -98.975140"
2021-01-11,"HOSPITAL GENERAL DE IXTAPALUCA ""PEDRO LOPEZ""",EDOMEX,Media,Buena,"19.318829, -98.855366"
2021-01-11,HOSPITAL GENERAL DE CHALCO ,EDOMEX,Media,Media,"19.268265, -98.893965"
2021-01-11,"HOSPITAL GENERAL TEXCOCO ""GUADALUPE VICTORIA"" BICENTENARIO ",EDOMEX,Crítica,Crítica,"19.514309, -98.871750"
